name;aga;stepen;Город проживания;Предмет1;Предмет2;Предмет3;Предмет4;Пердемет5
Студент1;15;700;Шумерля;3;5;3;4;4
Студент2;16;1200;Шумерля;4;4;3;5;4
Студент3;15;700;Ядрин;4;5;4;5;3
Студент4;15;0;Шумерля;5;3;3;3;4
Студент5;15;0;Шумерля;5;5;4;4;3
Студент6;16;700;Алатырь;3;4;5;5;3
Студент7;16;700;Процкое;4;3;4;4;4
Студент8;17;700;Москва;5;4;5;3;3
Студент9;18;700;Чебоксары;4;4;3;4;4
Студент10;18;700;Шумерля;4;5;5;5;5
Студент11;18;700;Шумерля;4;3;4;5;4
Студент12;15;700;Шумерля;3;4;3;5;3
Студент13;15;0;Шумерля;4;4;4;3;4
Студент14;15;0;Ядрин;4;4;5;4;5
Студент15;16;1200;Ядрин;5;5;5;4;5
Студент16;18;0;Чебоксары;3;5;5;3;3
Студент17;15;0;Шумерля;3;3;3;4;4
Студент18;17;1200;Шумерля;4;4;4;4;3
Студент19;17;0;Шумерля;3;5;5;5;4
Студент20;15;0;Шумерля;4;4;5;3;5
Студент21;16;1200;Чебоксары;5;4;5;4;3
Студент22;18;0;Чебоксары;4;5;3;5;5
Студент23;15;0;Алатырь;4;5;3;3;5
